State,SAT_Participation_2017,SAT_Total_2017,SAT_Participation_2018,SAT_Total_2018,ACT_Participation_2018,ACT_Total_2018,ACT_Participation_2017,ACT_Total_2017
Alabama,0.05,1165,0.06,1166,1.0,19.1,1.0,19.2
Alaska,0.38,1080,0.43,1106,0.33,20.8,0.65,19.8
Arizona,0.3,1116,0.29,1149,0.66,19.2,0.62,19.7
Arkansas,0.03,1208,0.05,1169,1.0,19.4,1.0,19.4
California,0.53,1055,0.6,1076,0.27,22.7,0.31,22.8
Colorado,0.11,1201,1.0,1025,0.3,23.9,1.0,20.8
Connecticut,1.0,1041,1.0,1053,0.26,25.6,0.31,25.2
Delaware,1.0,996,1.0,998,0.17,23.8,0.18,24.1
District of Columbia,1.0,950,0.92,977,0.32,23.6,0.32,24.2
Florida,0.83,1017,0.56,1099,0.66,19.9,0.73,19.8
Georgia,0.61,1050,0.7,1064,0.53,21.4,0.55,21.4
Hawaii,0.55,1085,0.56,1010,0.89,18.9,0.9,19.0
Idaho,0.93,1005,1.0,1001,0.36,22.3,0.38,22.3
Illinois,0.09,1115,0.99,1019,0.43,23.9,0.93,21.4
Indiana,0.63,1074,0.63,1074,0.32,22.5,0.35,22.6
Iowa,0.02,1275,0.03,1265,0.68,21.8,0.67,21.9
Kansas,0.04,1260,0.04,1265,0.71,21.6,0.73,21.7
Kentucky,0.04,1247,0.04,1248,1.0,20.2,1.0,20.0
Louisiana,0.04,1198,0.04,1210,1.0,19.2,1.0,19.5
Maine,0.95,1012,0.99,1013,0.07,24.0,0.08,24.3
Maryland,0.69,1060,0.76,1080,0.31,22.5,0.28,23.6
Massachusetts,0.76,1107,0.8,1125,0.25,25.5,0.29,25.4
Michigan,1.0,1005,1.0,1011,0.22,24.2,0.29,24.1
Minnesota,0.03,1295,0.04,1298,0.99,21.3,1.0,21.5
Mississippi,0.02,1242,0.03,1236,1.0,18.6,1.0,18.6
Missouri,0.03,1271,0.04,1262,1.0,20.0,1.0,20.4
Montana,0.1,1196,0.1,1198,1.0,20.0,1.0,20.3
Nebraska,0.03,1253,0.03,1252,1.0,20.1,0.84,21.4
Nevada,0.26,1116,0.23,1140,1.0,17.7,1.0,17.8
New Hampshire,0.96,1052,0.96,1063,0.16,25.1,0.18,25.5
New Jersey,0.7,1056,0.82,1094,0.31,23.7,0.34,23.9
New Mexico,0.11,1138,0.16,1093,0.67,19.4,0.66,19.7
New York,0.67,1052,0.79,1068,0.27,24.5,0.31,24.2
North Carolina,0.49,1081,0.52,1098,1.0,19.1,1.0,19.1
North Dakota,0.02,1256,0.02,1283,0.98,20.3,0.98,20.3
Ohio,0.12,1149,0.18,1099,1.0,20.3,0.75,22.0
Oklahoma,0.07,1047,0.08,1062,1.0,19.3,1.0,19.4
Oregon,0.43,1108,0.48,1117,0.42,21.3,0.4,21.8
Pennsylvania,0.65,1071,0.7,1086,0.2,23.5,0.23,23.7
Rhode Island,0.71,1062,0.97,1018,0.15,24.2,0.21,24.0
South Carolina,0.5,1064,0.55,1070,1.0,18.3,1.0,18.7
South Dakota,0.03,1216,0.03,1240,0.77,21.9,0.8,21.8
Tennessee,0.05,1228,0.06,1231,1.0,19.6,1.0,19.8
Texas,0.62,1020,0.66,1032,0.45,20.7,0.45,20.7
Utah,0.03,1238,0.04,1010,1.0,20.4,1.0,20.3
Vermont,0.6,1114,0.64,1120,0.24,24.1,0.29,23.6
Virginia,0.65,1102,0.68,1117,0.24,23.9,0.29,23.8
Washington,0.64,1075,0.69,1081,0.24,22.2,0.29,21.9
West Virginia,0.14,1086,0.28,999,0.65,20.3,0.69,20.4
Wisconsin,0.03,1291,0.03,1294,1.0,20.5,1.0,20.5
Wyoming,0.03,1230,0.03,1257,1.0,20.0,1.0,20.2
